Datetime,Close,High,Low,Open,Volume
2026-06-03 20:30:00+00:00,64909.01171875,65480.28125,64719.33984375,65451.98046875,745644032
2026-06-03 21:00:00+00:00,65416.0,65492.55859375,64861.94921875,64894.921875,815656960
2026-06-03 21:30:00+00:00,65660.0,65753.2109375,65201.51171875,65428.12109375,1335853056
2026-06-03 22:00:00+00:00,65077.26171875,65717.1328125,64912.53125,65610.9921875,147480576
2026-06-03 22:30:00+00:00,64812.0,65158.28125,64698.78125,65029.87109375,471838720
2026-06-03 23:00:00+00:00,64386.8984375,64869.98046875,64265.51171875,64808.7109375,219439104
2026-06-03 23:30:00+00:00,64040.0,64535.2109375,63991.3203125,64420.94921875,477253632
2026-06-04 00:00:00+00:00,63377.01953125,64318.578125,63350.0,64052.0,1086672896
2026-06-04 00:30:00+00:00,63247.30078125,63714.44140625,62970.0,63246.0,2359754752
2026-06-04 01:00:00+00:00,62624.76171875,63401.0,62523.51171875,63237.94140625,3085938688
2026-06-04 01:30:00+00:00,62083.44921875,63052.0390625,62029.01953125,62634.0,1945796608
2026-06-04 02:00:00+00:00,62925.98046875,63011.0,61338.1015625,62117.25,3927867392
2026-06-04 02:30:00+00:00,63137.73828125,63538.6015625,62835.83984375,62909.9609375,2879094784
2026-06-04 03:00:00+00:00,63837.01171875,64052.3984375,63146.5390625,63180.98046875,1614499840
2026-06-04 03:30:00+00:00,64283.37890625,64448.7890625,63831.3984375,63849.37109375,546312192
2026-06-04 04:00:00+00:00,64504.8203125,64683.91015625,64261.9609375,64276.73046875,782663680
2026-06-04 04:30:00+00:00,64333.3203125,64547.23046875,64196.80078125,64506.01953125,599502848
2026-06-04 05:00:00+00:00,63791.9609375,64325.58984375,63576.7890625,64325.58984375,642899968
2026-06-04 05:30:00+00:00,63895.08984375,64270.0,63710.83984375,63768.0,392507392
2026-06-04 06:00:00+00:00,64187.55078125,64410.140625,63826.078125,63865.0,630423552
2026-06-04 06:30:00+00:00,63961.01953125,64350.0,63911.25,64167.55859375,0
2026-06-04 07:00:00+00:00,63626.078125,64003.25,63440.3515625,63987.62890625,693297152
2026-06-04 07:30:00+00:00,63540.75,63946.359375,63537.6796875,63650.05859375,888619008
2026-06-04 08:00:00+00:00,63401.0,63825.51953125,63186.0703125,63564.08984375,833200128
2026-06-04 08:30:00+00:00,63540.94921875,63656.0703125,63311.62109375,63414.0,660254720
2026-06-04 09:00:00+00:00,62790.0,63542.0,62732.0,63539.94921875,776749056
2026-06-04 09:30:00+00:00,63187.109375,63187.109375,62634.26171875,62789.0,1026568192
2026-06-04 10:00:00+00:00,62435.96875,63153.6796875,62432.03125,63153.6796875,338616320
2026-06-04 10:30:00+00:00,62362.9609375,62704.0,62228.328125,62416.2109375,0
2026-06-04 11:00:00+00:00,62540.19921875,62595.2109375,62152.0,62365.91015625,3026063360
2026-06-04 11:30:00+00:00,62472.6796875,62750.0,62132.4296875,62545.6015625,1845694464
2026-06-04 12:00:00+00:00,63174.140625,63287.7890625,62315.23828125,62485.19921875,1011265536
2026-06-04 12:30:00+00:00,63689.48046875,63895.9609375,63080.0,63183.8984375,2821632000
2026-06-04 13:00:00+00:00,63153.69140625,63764.98046875,63009.0,63673.98828125,819691520
2026-06-04 13:30:00+00:00,64149.19140625,64186.01171875,63136.0390625,63136.0390625,1575878656
2026-06-04 14:00:00+00:00,64095.83984375,64441.26953125,63944.421875,64199.0,822054912
2026-06-04 14:30:00+00:00,63893.96875,64084.01953125,63726.390625,64084.01953125,1097814016
2026-06-04 15:00:00+00:00,63902.87890625,64334.21875,63734.01953125,63860.05078125,301457408
2026-06-04 15:30:00+00:00,63813.1484375,63994.8515625,63621.98046875,63904.2890625,1067868160
2026-06-04 16:00:00+00:00,63560.0,63845.98828125,63560.0,63805.48828125,1814040576
2026-06-04 16:30:00+00:00,63480.890625,63838.1796875,63362.33984375,63558.609375,1929211904
2026-06-04 17:00:00+00:00,63134.87890625,63630.921875,63062.26171875,63466.0,1060335616
2026-06-04 17:30:00+00:00,63450.390625,63543.62890625,62884.21875,63137.9609375,2339946496
2026-06-04 18:00:00+00:00,63798.30078125,63798.30078125,63058.30859375,63464.53125,1231851520
2026-06-04 18:30:00+00:00,63726.0,64015.0,63648.578125,63764.6484375,1768013824
2026-06-04 19:00:00+00:00,64040.921875,64062.44140625,63529.16015625,63715.3515625,1164050432
2026-06-04 19:30:00+00:00,63535.71875,64044.83984375,63447.37890625,64029.01953125,463847424
2026-06-04 20:00:00+00:00,63265.0,63547.890625,63113.890625,63547.890625,280309760
2026-06-04 20:30:00+00:00,63578.0390625,63594.5390625,63275.421875,63285.05859375,688582656
2026-06-04 21:00:00+00:00,63440.73046875,63797.3203125,63372.80859375,63556.78125,1497227264
2026-06-04 21:30:00+00:00,63211.71875,63471.30078125,63094.8984375,63461.80078125,773693440
2026-06-04 22:00:00+00:00,63288.640625,63432.640625,63134.16015625,63186.421875,259977216
2026-06-04 22:30:00+00:00,63660.8515625,63701.73828125,63165.9609375,63268.87890625,792383488
2026-06-04 23:00:00+00:00,63389.37890625,63772.421875,63309.12109375,63654.03125,367497216
2026-06-04 23:30:00+00:00,63811.91015625,63845.44921875,63398.98046875,63398.98046875,640819200
2026-06-05 00:00:00+00:00,63823.921875,63829.78125,63511.26953125,63775.8984375,311283712
2026-06-05 00:30:00+00:00,63354.359375,63898.0390625,63316.8984375,63816.26953125,0
2026-06-05 01:00:00+00:00,63256.421875,63344.421875,62985.98046875,63322.5,172167168
2026-06-05 01:30:00+00:00,63296.83984375,63489.73046875,63165.62890625,63296.0,507625472
2026-06-05 02:00:00+00:00,62630.171875,63364.2890625,62630.16015625,63300.9296875,0
2026-06-05 02:30:00+00:00,62538.859375,62865.23046875,62520.01171875,62622.0,0
2026-06-05 03:00:00+00:00,62526.5390625,62744.78125,62266.171875,62544.2890625,260104192
2026-06-05 03:30:00+00:00,62658.30859375,62808.98046875,62508.4296875,62548.37109375,1090437120
2026-06-05 04:00:00+00:00,63140.0,63140.0,62458.0,62662.96875,199593984
2026-06-05 04:30:00+00:00,63542.4609375,63574.19140625,62781.73828125,63159.0,466456576
2026-06-05 05:00:00+00:00,63444.2109375,63603.5703125,63200.01171875,63586.01171875,411660288
2026-06-05 05:30:00+00:00,62257.0,63489.8515625,62216.01171875,63446.87890625,302923776
2026-06-05 06:00:00+00:00,61602.0,62557.96875,61093.55078125,62240.640625,2370707456
2026-06-05 06:30:00+00:00,61881.9296875,62129.9609375,61595.98046875,61623.078125,2564141056
2026-06-05 07:00:00+00:00,62193.01953125,62282.51171875,61327.73046875,61870.01171875,2262274048
2026-06-05 07:30:00+00:00,63044.51953125,63044.51953125,62123.01171875,62185.19921875,1072467968
2026-06-05 08:00:00+00:00,62741.390625,63035.078125,62526.25,63034.30859375,1937899520
2026-06-05 08:30:00+00:00,62390.01953125,62840.37109375,62230.26953125,62750.01171875,98033664
2026-06-05 09:00:00+00:00,63065.98828125,63142.28125,62392.96875,62409.30859375,806285312
2026-06-05 09:30:00+00:00,62804.6796875,63059.62109375,62724.25,63054.0703125,182734848
2026-06-05 10:00:00+00:00,62522.80078125,62877.66015625,62460.69921875,62814.21875,243437568
2026-06-05 10:30:00+00:00,62485.0390625,62631.0,62319.01171875,62525.8984375,498946048
2026-06-05 11:00:00+00:00,62404.94921875,62540.98828125,62188.0,62480.6796875,1000173568
2026-06-05 11:30:00+00:00,61916.30859375,62462.0,61914.51171875,62414.0390625,333520896
2026-06-05 12:00:00+00:00,62145.26171875,62365.28125,61584.01171875,61897.6015625,315830272
2026-06-05 12:30:00+00:00,61910.8984375,62329.28125,61567.66015625,62329.28125,78774272
2026-06-05 13:00:00+00:00,62070.828125,62241.01953125,61837.3515625,61927.21875,355430400
2026-06-05 13:30:00+00:00,60693.46875,62244.4609375,60683.08984375,61977.98046875,578502656
2026-06-05 14:00:00+00:00,60353.5703125,61153.12890625,60312.03125,60665.3984375,1944879104
2026-06-05 14:30:00+00:00,60814.0,61121.8984375,60309.41015625,60436.30078125,2827960320
2026-06-05 15:00:00+00:00,60734.0,61042.96875,60466.51171875,60779.109375,961036288
2026-06-05 15:30:00+00:00,60417.80078125,60790.0,60015.96875,60711.1015625,2366550016
2026-06-05 16:00:00+00:00,60881.71875,61505.3515625,59772.98046875,60359.12109375,4173541376
2026-06-05 16:30:00+00:00,61340.28125,61423.78125,60682.37890625,60871.23828125,1216958464
2026-06-05 17:00:00+00:00,60635.9296875,61453.98046875,60618.8984375,61351.30078125,715501568
2026-06-05 17:30:00+00:00,60756.359375,61068.62890625,60601.109375,60648.01171875,1217904640
2026-06-05 18:00:00+00:00,60095.28125,60884.73828125,60056.73828125,60749.890625,974311424
2026-06-05 18:30:00+00:00,59328.01171875,60265.98046875,59095.640625,60120.5390625,1865052160
2026-06-05 19:00:00+00:00,59826.921875,59826.921875,59106.921875,59346.55859375,1603985408
2026-06-05 19:30:00+00:00,60267.12890625,60420.0,59456.921875,59802.0390625,2448752640
2026-06-05 20:00:00+00:00,60903.5703125,61029.83984375,59924.26953125,60256.921875,1062096896
2026-06-05 20:30:00+00:00,61630.76171875,61719.140625,60852.140625,60928.5,1351725056
2026-06-05 21:00:00+00:00,61550.62109375,61954.6796875,61533.5390625,61625.69140625,1030389760
2026-06-05 21:30:00+00:00,61656.0,61908.1796875,61433.05859375,61548.0703125,527179776
2026-06-05 22:00:00+00:00,61457.0,61630.859375,61236.4296875,61600.0,510885888
2026-06-05 22:30:00+00:00,61565.0,61944.58984375,61376.30859375,61513.609375,1332895744
2026-06-05 23:00:00+00:00,60916.4609375,61742.8203125,60807.7109375,61611.359375,768434176
2026-06-05 23:30:00+00:00,61028.0,61039.01171875,60497.3984375,60915.390625,658948096
2026-06-06 00:00:00+00:00,61283.96875,61496.26171875,61048.19921875,61048.19921875,1191510016
2026-06-06 00:30:00+00:00,61243.21875,61395.0,61145.4296875,61281.8515625,452501504
2026-06-06 01:00:00+00:00,61269.828125,61354.03125,60951.55078125,61260.69140625,180273152
2026-06-06 01:30:00+00:00,61025.8203125,61274.30078125,60929.4609375,61270.5,1061314560
2026-06-06 02:00:00+00:00,60791.55078125,61053.05859375,60646.03125,61026.46875,356941824
2026-06-06 02:30:00+00:00,60922.4609375,61154.98828125,60749.0,60787.7109375,296140800
2026-06-06 03:00:00+00:00,60772.140625,60943.6015625,60696.0,60909.98828125,544489472
2026-06-06 03:30:00+00:00,60657.01953125,60774.01171875,60503.53125,60717.80078125,446464000
2026-06-06 04:00:00+00:00,59960.0,60842.23046875,59868.69140625,60647.640625,750731264
2026-06-06 04:30:00+00:00,60072.05078125,60261.91015625,59463.98828125,59955.0,1244135424
2026-06-06 05:00:00+00:00,60717.98828125,60985.83984375,59596.6796875,60082.8984375,2622865408
2026-06-06 05:30:00+00:00,60910.3984375,61013.73828125,60578.1796875,60699.44921875,836722688
2026-06-06 06:00:00+00:00,60996.05859375,61211.80078125,60922.171875,60922.171875,163692544
2026-06-06 06:30:00+00:00,60755.69140625,61139.890625,60661.41015625,61007.0,617078784
2026-06-06 07:00:00+00:00,60860.01171875,61195.98046875,60699.94921875,60756.01953125,2087759872
2026-06-06 07:30:00+00:00,60970.76953125,61072.0,60837.98828125,60857.5390625,542113792
2026-06-06 08:00:00+00:00,61399.62109375,61416.0,60846.9609375,60974.890625,918286336
2026-06-06 08:30:00+00:00,61236.0,61449.3984375,61211.01953125,61350.48046875,1245868032
2026-06-06 09:00:00+00:00,61280.19140625,61287.41015625,61066.37890625,61209.37109375,895205376
2026-06-06 09:30:00+00:00,60940.5703125,61265.109375,60862.05078125,61257.69140625,1364234240
2026-06-06 10:00:00+00:00,60501.359375,60944.609375,60448.3203125,60937.98828125,357048320
2026-06-06 10:30:00+00:00,60572.140625,60577.98828125,60194.0,60489.0390625,2455310336
2026-06-06 11:00:00+00:00,60771.98828125,60820.3203125,60517.7890625,60533.94140625,0
2026-06-06 11:30:00+00:00,60772.390625,60924.01171875,60698.98046875,60754.0,1329221632
2026-06-06 12:00:00+00:00,60717.1015625,61061.83984375,60695.96875,60774.9296875,723456000
2026-06-06 12:30:00+00:00,60988.05078125,61126.0,60620.4609375,60695.94140625,239091712
2026-06-06 13:00:00+00:00,60846.359375,61070.4296875,60843.0390625,60976.6796875,486428672
2026-06-06 13:30:00+00:00,60759.37890625,61016.73828125,60677.0,60831.87109375,261828608
2026-06-06 14:00:00+00:00,60848.109375,60982.01953125,60746.01171875,60776.671875,0
2026-06-06 14:30:00+00:00,60763.94140625,60974.08984375,60760.0,60846.01171875,35463168
2026-06-06 15:00:00+00:00,60635.58984375,60844.48828125,60383.98828125,60777.5,0
2026-06-06 15:30:00+00:00,60748.12890625,60883.890625,60541.94140625,60623.83984375,0
2026-06-06 16:00:00+00:00,60584.19921875,60932.0,60572.1484375,60716.94921875,0
2026-06-06 16:30:00+00:00,60746.76171875,60825.0,60464.0,60569.12890625,0
2026-06-06 17:00:00+00:00,60644.62109375,60816.76171875,60568.33984375,60761.5,155086848
2026-06-06 17:30:00+00:00,60548.12890625,60776.98828125,60478.51953125,60654.03125,801935360
2026-06-06 18:00:00+00:00,60679.44921875,60704.5390625,60368.96875,60557.08984375,628932608
2026-06-06 18:30:00+00:00,60604.01171875,60662.73828125,60457.66015625,60662.73828125,0
2026-06-06 19:00:00+00:00,60582.71875,60747.30078125,60523.609375,60583.6796875,0
2026-06-06 19:30:00+00:00,60570.08984375,60656.87890625,60500.05859375,60582.828125,135725056
2026-06-06 20:00:00+00:00,60566.98828125,60613.6796875,60489.98046875,60569.109375,292974592
2026-06-06 20:30:00+00:00,60681.30859375,60723.98828125,60543.8515625,60566.98046875,305688576
2026-06-06 21:00:00+00:00,60861.390625,60912.01953125,60675.05078125,60681.76953125,29036544
2026-06-06 21:30:00+00:00,60725.1484375,60971.828125,60709.48828125,60861.41015625,174485504
2026-06-06 22:00:00+00:00,60423.94921875,60784.58984375,60404.01953125,60711.01953125,224731136
2026-06-06 22:30:00+00:00,60531.0703125,60687.8515625,60400.01953125,60430.921875,93421568
2026-06-06 23:00:00+00:00,60679.37109375,60736.44140625,60510.3203125,60518.26953125,0
2026-06-06 23:30:00+00:00,60852.0,60919.5,60647.640625,60681.859375,11843584
2026-06-07 00:00:00+00:00,60809.62890625,60904.05859375,60743.44140625,60850.0,623292416
2026-06-07 00:30:00+00:00,60760.08984375,60949.1015625,60712.890625,60814.98046875,838656000
2026-06-07 01:00:00+00:00,61604.66015625,61630.921875,60725.12890625,60749.859375,1590007808
2026-06-07 01:30:00+00:00,61441.9296875,61614.0,61340.0,61614.0,234622976
2026-06-07 02:00:00+00:00,61222.0390625,61518.05078125,61157.98828125,61432.140625,534630400
2026-06-07 02:30:00+00:00,61473.1796875,61536.890625,61162.80859375,61218.8203125,651882496
2026-06-07 03:00:00+00:00,61636.0,61747.73046875,61377.6796875,61466.8203125,120649728
2026-06-07 03:30:00+00:00,61673.76171875,61705.421875,61520.1484375,61636.0,1235922944
2026-06-07 04:00:00+00:00,61535.578125,61678.01171875,61454.4296875,61661.0,17371136
2026-06-07 04:30:00+00:00,61855.48046875,61876.98046875,61511.66015625,61511.66015625,172800000
2026-06-07 05:00:00+00:00,61702.05078125,62088.62109375,61701.94921875,61851.6015625,139347968
2026-06-07 05:30:00+00:00,61722.2890625,61844.83984375,61614.140625,61709.94140625,140859392
2026-06-07 06:00:00+00:00,61939.96875,61972.78125,61593.4296875,61719.078125,182378496
2026-06-07 06:30:00+00:00,62076.26953125,62224.98828125,61933.30859375,61936.44140625,353566720
2026-06-07 07:00:00+00:00,62202.5,62221.1796875,61968.140625,62049.12890625,998348800
2026-06-07 07:30:00+00:00,62373.0703125,62384.0,62151.1796875,62203.51171875,443899904
2026-06-07 08:00:00+00:00,62501.01171875,62539.5703125,62230.0,62374.5,518447104
2026-06-07 08:30:00+00:00,62826.8515625,62900.87109375,62373.7890625,62502.6484375,1005092864
2026-06-07 09:00:00+00:00,62665.71875,62872.30859375,62574.96875,62821.94921875,918056960
2026-06-07 09:30:00+00:00,62504.25,62662.83984375,62385.28125,62661.46875,361492480
2026-06-07 10:00:00+00:00,62489.2109375,62542.921875,62354.01171875,62508.671875,175702016
2026-06-07 10:30:00+00:00,62345.37109375,62529.98828125,62277.609375,62468.01171875,465917952
2026-06-07 11:00:00+00:00,62501.1796875,62533.98828125,62334.0,62345.76953125,635410432
2026-06-07 11:30:00+00:00,62599.98828125,62732.140625,62429.01171875,62493.578125,333453312
2026-06-07 12:00:00+00:00,61913.30859375,62622.94921875,61898.890625,62600.0390625,454277120
2026-06-07 12:30:00+00:00,61873.640625,61972.78125,61573.98828125,61926.0,1367339008
2026-06-07 13:00:00+00:00,61816.03125,61860.16015625,61634.0,61860.16015625,1027438592
2026-06-07 13:30:00+00:00,61676.6484375,61873.828125,61643.9609375,61813.44921875,837969920
2026-06-07 14:00:00+00:00,62053.2890625,62105.4609375,61671.109375,61673.53125,359612416
2026-06-07 14:30:00+00:00,61880.0703125,62252.5703125,61719.58984375,62064.76171875,470958080
2026-06-07 15:00:00+00:00,61920.0,61930.328125,61647.1796875,61862.83984375,525938688
2026-06-07 15:30:00+00:00,62058.5,62185.26953125,61928.16015625,61932.37890625,193945600
2026-06-07 16:00:00+00:00,62146.171875,62299.1484375,61933.390625,62074.171875,201824256
2026-06-07 16:30:00+00:00,62054.05859375,62255.69140625,61967.75,62138.2890625,528285696
2026-06-07 17:00:00+00:00,62215.98828125,62296.44921875,62020.9609375,62031.640625,459128832
2026-06-07 17:30:00+00:00,62130.48046875,62288.12890625,62067.08984375,62233.78125,728297472
2026-06-07 18:00:00+00:00,62195.0703125,62265.078125,62108.578125,62128.01953125,573831168
2026-06-07 18:30:00+00:00,61998.26171875,62261.44140625,61985.609375,62205.44140625,623804416
2026-06-07 19:00:00+00:00,61448.16015625,62006.2890625,61233.55078125,62006.2890625,1232619520
2026-06-07 19:30:00+00:00,61297.9609375,61460.6796875,61149.359375,61451.98046875,1619046400
2026-06-07 20:00:00+00:00,61713.23046875,61822.0,61192.37890625,61292.96875,1186078720
2026-06-07 20:30:00+00:00,61839.98828125,61937.37890625,61666.0,61710.62109375,491098112
2026-06-07 21:00:00+00:00,61753.98046875,61968.16015625,61669.171875,61853.98046875,32563200
2026-06-07 21:30:00+00:00,61748.62890625,61814.359375,61621.16015625,61745.51171875,1398280192
2026-06-07 22:00:00+00:00,62963.01171875,64102.69140625,61696.03125,61824.6015625,4206258176
2026-06-07 22:30:00+00:00,62831.609375,63350.5,62749.91015625,62947.1484375,1111842816
2026-06-07 23:00:00+00:00,63239.98828125,63244.01953125,62775.96875,62822.0,573976576
2026-06-07 23:30:00+00:00,63308.26171875,63413.28125,63076.01171875,63228.7109375,931717120
2026-06-08 00:00:00+00:00,63472.98046875,63480.37109375,63119.16015625,63300.01953125,565313536
2026-06-08 00:30:00+00:00,63607.859375,63817.55859375,63379.37109375,63460.80859375,579125248
2026-06-08 01:00:00+00:00,62793.12890625,63620.9296875,62725.69921875,63620.9296875,2057129984
2026-06-08 01:30:00+00:00,63182.44921875,63207.21875,62687.30078125,62772.1484375,1472905216
2026-06-08 02:00:00+00:00,63074.48828125,63232.25,62938.01171875,63183.9609375,1047777280
2026-06-08 02:30:00+00:00,63095.0,63154.16015625,62885.98828125,63078.87890625,368439296
2026-06-08 03:00:00+00:00,63120.37109375,63408.03125,62941.0703125,63093.0,391061504
2026-06-08 03:30:00+00:00,63088.0390625,63199.98828125,63037.80078125,63120.05078125,931753984
2026-06-08 04:00:00+00:00,62900.87109375,63132.12109375,62790.80859375,63096.0,854564864
2026-06-08 04:30:00+00:00,62697.03125,62951.3203125,62617.62890625,62905.05078125,1126776832
2026-06-08 05:00:00+00:00,62684.98828125,62793.96875,62460.0,62655.9609375,108376064
2026-06-08 05:30:00+00:00,62728.3203125,62733.01953125,62373.921875,62684.0,885026816
2026-06-08 06:00:00+00:00,63038.46875,63107.05078125,62690.98828125,62703.359375,360828928
2026-06-08 06:30:00+00:00,62947.890625,63064.0,62883.21875,63023.640625,99917824
2026-06-08 07:00:00+00:00,63138.0,63206.01953125,62784.671875,62944.30078125,265461760
2026-06-08 07:30:00+00:00,63237.23046875,63296.1484375,63048.5703125,63141.48828125,921276416
2026-06-08 08:00:00+00:00,63058.7109375,63229.51953125,62941.171875,63229.51953125,386322432
2026-06-08 08:30:00+00:00,63078.9609375,63150.2109375,62977.5,63064.1796875,11448320
2026-06-08 09:00:00+00:00,63330.03125,63501.73828125,63075.6796875,63086.0,780830720
2026-06-08 09:30:00+00:00,63448.328125,63452.0,63112.8203125,63309.140625,445841408
2026-06-08 10:00:00+00:00,63102.30078125,63500.140625,63056.26171875,63435.12109375,252422144
2026-06-08 10:30:00+00:00,63108.69140625,63367.91015625,63049.48828125,63098.1015625,133636096
2026-06-08 11:00:00+00:00,63560.44140625,63607.6796875,62995.33984375,63088.25,1026940928
2026-06-08 11:30:00+00:00,63419.5390625,63827.3515625,63370.609375,63585.96875,557989888
2026-06-08 12:00:00+00:00,63051.44140625,63605.98046875,62687.33984375,63431.80859375,1211215872
2026-06-08 12:30:00+00:00,63765.73828125,63873.62109375,63052.66015625,63071.859375,345378816
2026-06-08 13:00:00+00:00,63548.0,63894.0703125,63525.0,63811.98828125,705335296
2026-06-08 13:30:00+00:00,63714.75,63804.640625,63307.4296875,63519.0,1275996160
2026-06-08 14:00:00+00:00,63724.01953125,63869.12109375,63533.03125,63727.96875,1101959168
2026-06-08 14:30:00+00:00,63930.7109375,64059.05859375,63726.01171875,63726.01171875,475238400
2026-06-08 15:00:00+00:00,63965.69921875,64184.28125,63855.73828125,63946.25,1777668096
2026-06-08 15:30:00+00:00,63742.94140625,63987.6796875,63694.0,63978.01953125,912891904
2026-06-08 16:00:00+00:00,63839.96875,64004.609375,63656.66015625,63744.16015625,605442048
2026-06-08 16:30:00+00:00,63493.96875,63844.8515625,63433.98828125,63844.8515625,421752832
2026-06-08 17:00:00+00:00,63602.1484375,63623.83984375,63278.25,63501.328125,464498688
2026-06-08 17:30:00+00:00,63520.5,63602.23828125,63256.23828125,63602.0,974929920
2026-06-08 18:00:00+00:00,63617.73828125,63630.0703125,63486.80078125,63528.7109375,437112832
2026-06-08 18:30:00+00:00,63442.01171875,63664.0703125,63308.87890625,63644.01171875,792018944
2026-06-08 19:00:00+00:00,63494.921875,63539.51171875,63336.05859375,63431.4609375,299204608
2026-06-08 19:30:00+00:00,63352.51953125,63565.05078125,63335.94921875,63502.0703125,482004992
2026-06-08 20:00:00+00:00,63151.890625,63410.25,63143.08984375,63373.80078125,466313216
2026-06-08 20:30:00+00:00,63466.71875,63466.71875,63160.0,63160.0,287252480
2026-06-08 21:00:00+00:00,63703.7890625,63775.80078125,63458.73828125,63475.96875,296673280
2026-06-08 21:30:00+00:00,63707.62109375,63832.12109375,63619.5390625,63709.140625,184561664
2026-06-08 22:00:00+00:00,63342.91015625,63678.1015625,63191.98046875,63676.30859375,113889280
2026-06-08 22:30:00+00:00,63420.69921875,63440.51171875,63212.0,63348.55078125,522813440
2026-06-08 23:00:00+00:00,63123.23828125,63575.3203125,63054.03125,63419.08984375,0
2026-06-08 23:30:00+00:00,63062.96875,63175.48046875,62970.48046875,63113.4609375,90824704
2026-06-09 00:00:00+00:00,62696.87109375,63144.73046875,62689.671875,63050.7109375,126078976
2026-06-09 00:30:00+00:00,62539.8984375,62739.3515625,62391.890625,62730.9296875,1041451008
2026-06-09 01:00:00+00:00,62763.94921875,62844.76171875,62524.2890625,62529.98828125,102400
2026-06-09 01:30:00+00:00,62737.4609375,62855.87109375,62642.921875,62767.05078125,141119488
2026-06-09 02:00:00+00:00,62754.12109375,62842.328125,62551.46875,62740.0,10301440
2026-06-09 02:30:00+00:00,62847.3515625,62847.3515625,62512.94921875,62754.69140625,172175360
2026-06-09 03:00:00+00:00,62780.76171875,62948.08984375,62744.578125,62846.5703125,1129633792
2026-06-09 03:30:00+00:00,62842.078125,62862.23046875,62676.03125,62776.671875,573603840
2026-06-09 04:00:00+00:00,62761.890625,62944.921875,62716.0,62839.98046875,391888896
2026-06-09 04:30:00+00:00,63212.05078125,63386.5703125,62731.87109375,62773.19140625,1127182336
2026-06-09 05:00:00+00:00,63278.8203125,63325.53125,63077.21875,63208.859375,603377664
2026-06-09 05:30:00+00:00,63306.1796875,63490.48828125,63271.12890625,63288.359375,548102144
2026-06-09 06:00:00+00:00,63394.0,63472.7890625,63243.921875,63316.96875,266108928
2026-06-09 06:30:00+00:00,63263.98046875,63428.26953125,63193.078125,63406.01171875,1114710016
2026-06-09 07:00:00+00:00,62994.9609375,63402.828125,62979.98828125,63279.96875,641427456
2026-06-09 07:30:00+00:00,63155.98828125,63175.390625,63015.98828125,63015.98828125,442640384
2026-06-09 08:00:00+00:00,62843.16015625,63176.98046875,62738.23046875,63158.55859375,781383680
2026-06-09 08:30:00+00:00,62808.1796875,62979.91015625,62773.30078125,62817.71875,253083648
2026-06-09 09:00:00+00:00,62782.73828125,62910.0390625,62681.48046875,62820.87890625,496551936
2026-06-09 09:30:00+00:00,62681.91015625,62777.05078125,62569.671875,62776.37890625,119738368
2026-06-09 10:00:00+00:00,62711.16015625,62760.46875,62566.44921875,62684.30859375,168865792
2026-06-09 10:30:00+00:00,62748.73828125,62789.0390625,62594.01953125,62711.16015625,224589824
2026-06-09 11:00:00+00:00,62562.578125,62756.91015625,62457.12890625,62748.21875,556988416
2026-06-09 11:30:00+00:00,62673.3203125,62692.96875,62487.3984375,62554.12109375,191361024
2026-06-09 12:00:00+00:00,62616.62890625,62860.109375,62603.87109375,62657.55859375,413954048
2026-06-09 12:30:00+00:00,62589.48046875,62630.4296875,62403.94140625,62597.578125,222527488
2026-06-09 13:00:00+00:00,62295.8984375,62696.9296875,62222.87890625,62634.1484375,153917440
2026-06-09 13:30:00+00:00,62238.69140625,62484.94921875,62117.30078125,62272.3515625,702939136
2026-06-09 14:00:00+00:00,61551.76953125,62354.12890625,61520.0,62229.0,1140465664
2026-06-09 14:30:00+00:00,61490.421875,61623.328125,61112.01171875,61550.0,944005120
2026-06-09 15:00:00+00:00,61265.25,61650.8515625,61251.96875,61503.9609375,350859264
2026-06-09 15:30:00+00:00,61076.51953125,61369.69140625,60979.80078125,61314.609375,340649984
2026-06-09 16:00:00+00:00,60979.890625,61158.44140625,60795.26953125,61063.0,1208039424
2026-06-09 16:30:00+00:00,61336.078125,61408.0,60743.05078125,60965.91015625,1713047552
2026-06-09 17:00:00+00:00,61696.69140625,61824.0,61342.37109375,61342.37109375,1421164544
2026-06-09 17:30:00+00:00,61637.71875,61799.98828125,61545.69921875,61699.91015625,767275008
2026-06-09 18:00:00+00:00,61676.80078125,61897.08984375,61559.9296875,61658.3515625,1183121408
2026-06-09 18:30:00+00:00,61731.5,61774.58984375,61539.94140625,61673.73046875,495820800
2026-06-09 19:00:00+00:00,61816.55078125,61862.0390625,61658.19140625,61724.0390625,1782382592
2026-06-09 19:30:00+00:00,62044.828125,62051.8203125,61710.140625,61824.98828125,1464332288
2026-06-09 20:00:00+00:00,62043.48828125,62221.421875,61907.58984375,62060.37109375,1327763456
2026-06-09 20:30:00+00:00,62109.640625,62137.828125,61932.328125,62038.08984375,355782656
2026-06-09 21:00:00+00:00,61757.19921875,62133.4609375,61718.0,62113.46875,315002880
2026-06-09 21:30:00+00:00,61708.921875,61862.44921875,61641.98046875,61770.921875,507650048
2026-06-09 22:00:00+00:00,61756.51953125,61900.01953125,61614.91015625,61720.08984375,557576192
2026-06-09 22:30:00+00:00,61678.03125,61923.58984375,61634.51953125,61768.80859375,638521344
2026-06-09 23:00:00+00:00,61649.98046875,61839.01171875,61612.1484375,61682.05078125,775405568
2026-06-09 23:30:00+00:00,61685.80078125,61702.23046875,61507.16015625,61670.01171875,334139392
